sadness,http://farm4.staticflickr.com/3892/14596205310_27172466d2_z.jpg,1,4,"Image from page 665 of ""Diseases of the nervous system : a text-book of neurology and psychiatry"" (1915) Identifier: diseasesofnervo00jell Title: Diseases of the nervous system : a text-book of neurology and psychiatry Year: 1915 (1910s) Authors:  Jelliffe, Smith Ely, 1866-1945 White, William A. (William Alanson), 1870-1937 Subjects:  Mental Disorders Nervous System Diseases Publisher:  Philadelphia : Lea & Febiger Contributing Library:  Columbia University Libraries Digitizing Sponsor:  Open Knowledge Commons   View Book Page: Book Viewer About This Book: Catalog Entry View All Images: All Images From Book  Click here to view book online to see this illustration in context in a browseable online version of this book.   Text Appearing Before Image: move and speak slowly and per-haps in a low voice, by preference answering questions in monosyl-lables. These outward evidences of difficulty of thinking and movingare, however, more marked in the next stage of the depressive phase,that is, in acute melancholia, while here it is more usual to see thepatients merely preferring to be by themselves, disinclined to associatewith others, keeping to their room, and quite unable to make anymental effort. They are not equal at all to going on with their work.They may not, for example, feel equal to writing letters or even toreading the newspaper. Emotionally these patients are usually somewhat depressed, but thedepression may not be especially marked, it may only appear onquestioning. Consciousness is clear and the patients are fully orientedand often have a realization of their mental invalidism. Acute Melancholia.In this grade of depression the three cardinalsymptoms are manifested in a much more pronounced way. The DEPRESSIVE PHASE 641  Text Appearing After Image: Fig. 303.Severe de-pression of several yearsduration. patients are characteristically inactive, sitting by themselves, showinglittle or no tendency to associate with others, their movements areslow and deliberate (executive retardation) and it often takes a con-siderable time to initiate them (initial re-tardation) . The speech is similarly affected;it is slow, often monosyllabic, and sometimesalmost inaudible. Initial retardation isnoticeable here also. The emotional depres-sion is profound and is indicated in the generalattitude of the patient which is one of flexionof the body, the hands lying limp in the lap,the head inclined forward, the chin restingon the breast, and a marked facial expressionof sadness. The subjective state of thesepatients is described by a feeling of difficultyof thinking and grasping the meanings ofthings and of their feeling of inadequacy, ofincapacity for all effort, or even thought.There is a marked feeling of decrease in themental activities, and the   Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability - coloration and appearance of these illustrations may not perfectly resemble the original work."
sadness,http://farm6.staticflickr.com/5132/5557100098_fd5689ec42_z.jpg,2,3,Sadness within the mystery.. Explore Amy ChebsZz Photography!!'s photos on Flickr. Amy ChebsZz Photography!! has uploaded 85 photos to Flickr.
sadness,http://farm5.staticflickr.com/4112/5067559174_3a6a2d66d1_z.jpg,2,3,Sadness and reality in Singapore It was pouring rain and this elderly man was pushing this cart of goods along a busy road.  His legs were bowed and he was finding it hard... I should have got out and helped... but I didn't.  I took this photograph to remind myself of the abstract poverty faced by some in Singapore and the obscene wealth others hgave.
sadness,http://farm8.staticflickr.com/7344/14010930581_224b8f08e7_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8589/15487485173_dbdcf73bb3_z.jpg,0,5,Passage Lowercase Noises
sadness,http://farm3.staticflickr.com/2681/4458874467_3531d121d5_z.jpg,0,5,"Troubled Times Mount Olivet Cemetery - Nashville, TN.  TEXTURE:  ""Cottonmouth* by pareeerica.  www.flickr.com/photos/8078381@N03/4337352216/in/set-72157...   CREATIVE COMMONS LICENSE: Attribution 2.0 Generic.  creativecommons.org/licenses/by/2.0/deed.en  View On Black Recommended."
sadness,http://farm9.staticflickr.com/8565/16625759645_2c93a51f23_z.jpg,2,3,Portait of young boy Fine Art Portrait of young boy with serious expression.outdoor photography
sadness,http://farm7.staticflickr.com/6158/6203557119_3553b727d2_z.jpg,0,5,Sadness Explore jaw71988's photos on Flickr. jaw71988 has uploaded 14 photos to Flickr.
sadness,http://farm4.staticflickr.com/3237/2902919294_24db55b475_z.jpg,2,3,Diane Diane la p'tite chienne qui me fait son plus beau regard de chien battu tendance le Chat bott de Schrek.....
sadness,http://farm4.staticflickr.com/3786/9371773173_0862f6d2bd_z.jpg,2,3,"Mary is uniting us ""It was amazing that we were all gathered there because our Holy Father was departing and we loved him, but we all in that moment of sadness appealed to our Mother as well. We all were so different - we had different backgrounds, we had different languages - but we shared a Holy Father and we shared a Blessed Mother and, in praying to her, Ive never felt so close to the Church, I've never felt so powerfully the gift of brotherhood and sisterhood within the Church by virtue of our Baptism. We're united in the Church, we're united by having a father, both in heaven and at the Vatican, but we're also united by our mother, and in her love and her 'yes' that gives us the opportunity to be courageous and to say yes to our daily crosses and our daily sacrifices. It's been very hard saying goodbye to Pope Benedict XVI, but I look to Mary to give me the strength to get through it, but more than the strength to get through it, the strength to grow through it, and to grow towards Christ and closer to my brothers and sisters in Christ.""  ~Joseph from the USA  Lourdes grotto at the Shrine of St. Jude, New Orleans, Louisiana, USA."
sadness,http://farm3.staticflickr.com/2690/4279977346_5a74eb77a6_z.jpg,1,4, 
sadness,http://farm6.staticflickr.com/5577/14623914229_5ccb202138_z.jpg,1,4,"Sadness Saint-Pierre,le de la Runion"
sadness,http://farm8.staticflickr.com/7125/7746151380_401e4d2213_z.jpg,2,3,"ruin porn: south dakota style all photos were taken in Charles Mix County, South Dakota, summer 2012."
sadness,http://farm9.staticflickr.com/8239/8468375016_e6d13d93cc_z.jpg,2,3,Sadness flies on the wings of the morning and out of the darkness comes the light- Jean Giraudoux Number 43 of my 365 project. #from_my_window_365_2013 Explore toypianocat's photos on Flickr. toypianocat has uploaded 2316 photos to Flickr.
sadness,http://farm5.staticflickr.com/4102/4935438953_d5eb708d2e_z.jpg,1,4,Sadness Explore Time-Freeze's photos on Flickr. Time-Freeze has uploaded 2180 photos to Flickr.
sadness,http://farm6.staticflickr.com/5255/5495414971_68a9cb27b5_z.jpg,1,4,Lullaby www.anitamejia.com
sadness,http://farm6.staticflickr.com/5163/5221904491_5e5ec5a8b5_z.jpg,2,3,"Waterdrops on the Window A window.  The boundary between wet and dry, the bleak dark world and the warm car interior, sadness and happiness."
sadness,http://farm3.staticflickr.com/2511/3926616500_5fcb04959a_z.jpg,2,3,IMG_8998 Explore adunt's photos on Flickr. adunt has uploaded 29534 photos to Flickr.
sadness,http://farm3.staticflickr.com/2134/2421515067_339e83dee0_z.jpg,0,5,"Homage to Cameron Julia Margaret Cameron, Beatrice, 1866  I choose the photo Beatrice because as soon as I saw this photo, I was immediately drawn to it.  I felt that the head rap was interesting and different from some of her other photos.  The look in the eyes and the downward tilted face shows sadness and reflects a person who may be questing things in life.    "
sadness,http://farm8.staticflickr.com/7506/16009188421_0010cf5948_z.jpg,1,4,IMG_0040 Explore Au fil d'Ariane's photos on Flickr. Au fil d'Ariane has uploaded 1009 photos to Flickr.
sadness,http://farm8.staticflickr.com/7402/9499549712_e86a559822_z.jpg,2,3,"realm of desolation Trapped in a realm of desolation and solitude, longing for something she can't have. The colorful background and scenery is supposed to contrast with the model's feelings.  I go through phases of loving/hating my work, along with being incredibly inspired and lacking all inspiration and motivation. I've been in kind of a slump and haven't felt like photographing much. (I also very much dislike the new flickr, so I haven't really wanted to be on much) But I think I just need to commit to a project and stick with it, regardless of if I'm lacking motivation or feel like giving up. One of my biggest problems is that without a car, I have no real way of getting to the locations that I imagine/plan for my photos and I don't really have anyone who cares enough to be willing to take me. Anyway, I took this photo a few months ago and never posted it. Posting it now. It's a good indication of the direction I'm going to be going with my photography.    Facebook "
sadness,http://farm8.staticflickr.com/7262/13902960035_1f72246886_z.jpg,1,4,"Justice delayed is justice denied How ironic that those famous (and truest of truest) words were first spoken by a fellow 'scouser'.  None other in fact than William Ewart Gladstone (1809  1898), who served as British Prime Minister four separate times (186874, 188085, FebruaryJuly 1886 and 189294), more than any other person, ever.  en.wikipedia.org/wiki/William_Ewart_Gladstone  I took the above pic yesterday 15/4/14 at the 'Old Haymarket' Hillsborough Memorial, on the Hillsborough Disaster's 25th anniversary -- that's one full quarter century after that terrible tragedy -- yet, justice is STILL being denied. en.wikipedia.org/wiki/Hillsborough_disaster "
sadness,http://farm8.staticflickr.com/7289/11046951826_8111d0a954_z.jpg,2,3,"Cimitero monumentale di Staglieno, Genova The Staglieno Cemetery, Genoa"
sadness,http://farm9.staticflickr.com/8210/8272404764_3db5439e81_z.jpg,0,5,Walk On By Explore J3ni's photos on Flickr. J3ni has uploaded 1884 photos to Flickr.
sadness,http://farm3.staticflickr.com/2624/4218657473_57828cd477_z.jpg,2,3,      
sadness,http://farm9.staticflickr.com/8373/8495412896_b533e2c3a7_z.jpg,2,3,floor the way i always do when i feel sad
sadness,http://farm4.staticflickr.com/3381/5769926491_9fe2a95868_z.jpg,2,3,Small Sadness Explore Mikez Pascual's photos on Flickr. Mikez Pascual has uploaded 39 photos to Flickr.
sadness,http://farm4.staticflickr.com/3558/3446209200_67354539b1_z.jpg,0,5,"Without You, My World Doesn't Seem Alive Explore megatonabomb's photos on Flickr. megatonabomb has uploaded 50 photos to Flickr."
sadness,http://farm6.staticflickr.com/5555/15082531065_512f3701a1_z.jpg,1,4,Sadness Explore Andra__Ionescu's photos on Flickr. Andra__Ionescu has uploaded 98 photos to Flickr.
sadness,http://farm4.staticflickr.com/3625/3451415982_cdef73c292_z.jpg,0,5,sadness for some strange reason..
sadness,http://farm3.staticflickr.com/2244/2223523718_2805a8df4a_z.jpg,2,3,Sadness Explore baonindan's photos on Flickr. baonindan has uploaded 61 photos to Flickr.
sadness,http://farm4.staticflickr.com/3279/2385272562_e187890533_z.jpg,0,4,"Sit Down (Day 91) I just don't feel like doing anything today, I suffer from SAD and worked indoors in offices and what not for years, starting work when it was dark, going home when it was dark etc etc. It was one of the reasons I decided to make photography my job so that I can see daylight. So why is it then that today, glorious weather and I am sitting on my ass feeling sorry for myself?   James ~ Sit Down  I'll sing myself to sleep A song from the darkest hour Secrets I can't keep Inside of the day Swing from high to deep Extremes of sweet and sour Hope that God exists I hope I pray   Drawn by the undertow My life is out of control I believe this wave will bear my weight So let it flow   Oh sit down Sit down next to me Sit down, down, down, down, down In sympathy   Now I'm relieved to hear That you've been to some far out places It's hard to carry on When you feel all alone Now I've swung back down again It's worse than it was before If I hadn't seen such riches I could live with being poor Oh sit down Sit down next to me Sit down, down, down, down, down In sympathy   Those who feel the breath of sadness Sit down next to me Those who find they're touched by madness Sit down next to me Those who find themselves ridiculous Sit down next to me Love, in fear, in hate, in tears   Down Down   Oh sit down Sit down next to me Sit down, down, down, down, down In sympathy   Oh sit down Sit down next to me Sit down, down, down, down, down In sympathy   Down  "
sadness,http://farm3.staticflickr.com/2647/4170740233_3631c01b3f_z.jpg,2,3,Untitled My girlfriend recently lost her grandfather. I flew up to Iowa to help support the family and document the moment.
sadness,http://farm8.staticflickr.com/7170/6678055699_06ef7743d6_z.jpg,1,4,Snow Monkey #1 Loving these snow monkeys at Nozawa Onsen. They have so much sadness in their eyes....
sadness,http://farm8.staticflickr.com/7214/7341455766_1961465d1e_z.jpg,0,5,Sadness Explore LisaRoure's photos on Flickr. LisaRoure has uploaded 189 photos to Flickr.
sadness,http://farm4.staticflickr.com/3686/8864597503_9afa1a4ac4_z.jpg,2,3,Gardens of Edgar Poe Explore Dina Belenko's photos on Flickr. Dina Belenko has uploaded 769 photos to Flickr.
sadness,http://farm4.staticflickr.com/3271/2975677421_01441fdeca_z.jpg,1,4,"reflections of you I've noticed as I've viewed this glass reflection longer - I become less sure whether it conveys a happiness, mystery, sadness... any ideas?  Maybe I'm reflecting on being a botanist...  ps - the grain really pops nicely in large!!! pop, pop. Explore #87 -Thanks everyone!"
sadness,http://farm4.staticflickr.com/3054/3076703031_4b7df09c8c_z.jpg,2,3,A Day Before Tomorrow 1674 ADBT day 3 and 4 stills
sadness,http://farm8.staticflickr.com/7203/7021802919_40752a6191_z.jpg,1,4, 
sadness,http://farm3.staticflickr.com/2933/14534888071_66e81e3681_z.jpg,2,3,"Boston - Garden of Peace II The Garden of Peace is a memorial commemorating victims of homicide and a living reminder of the impact of violence. It is a visual testament to the need for eliminating violence. The Garden is a symbol of hope for peace and renewal in our lives, our community, and the world.  After walking around this garden and looking at the stones, I found these two stones lying next to each other: ""Two Brothers"" - John Fitzgerald Kennedy, 35th President of the United States, and Robert F. Kennedy, 65th Attorney General of the United States."
sadness,http://farm4.staticflickr.com/3659/3369816520_d48d1d4f23_z.jpg,0,5,CAP_7012-Edit Explore RudyLopez's photos on Flickr. RudyLopez has uploaded 4351 photos to Flickr.
sadness,http://farm6.staticflickr.com/5322/6930970052_2a90d7a11b_z.jpg,2,3,They call me the wild Rose II 2012 Florent Boissinot / Facebook / Twitter / Tumblr / Deviantart
sadness,http://farm5.staticflickr.com/4152/5061422698_46f88f53d0_z.jpg,0,5,There is beauty in the break down Explore jmaxii's photos on Flickr. jmaxii has uploaded 110 photos to Flickr.
sadness,http://farm4.staticflickr.com/3852/14808039609_0004b5162e_z.jpg,2,3,Sadness in the mist           
sadness,http://farm6.staticflickr.com/5252/5517408227_e73048b5d7_z.jpg,1,4,"Of beautiful birds in circling flight Based around the theme of boarders.  Death is a boarder that we only cross once,  some choose too. some fear too.  either way. we're destined to.  Taken in 35mm colour film (the film was out of date hence the wonky colour)"
sadness,http://farm4.staticflickr.com/3732/14287873374_f742b91bbb_z.jpg,1,4,So much of the sadness. Explore Trevor Ellestad's photos on Flickr. Trevor Ellestad has uploaded 1017 photos to Flickr.
sadness,http://farm8.staticflickr.com/7172/6448838005_cc80c78d81_z.jpg,2,3,Radiology Urban exploration in an abandoned hospital.  More pictures | Pinterest
sadness,http://farm4.staticflickr.com/3022/2773003402_d72eb461b6_z.jpg,0,5,loss is sadness Having to put Bosco down was so very painful. 
sadness,http://farm8.staticflickr.com/7355/9474787402_f2d953ff37_z.jpg,0,5,"Summertime Sadness music  So I am aware that I haven't posted in forever and I have so many images to upload but i'm just no feeling it. I don't know why, maybe because I guess that I'm actually missing school. I don't know, but something it just working for my and photography at the moment. Anyway this one really made me want to upload and I guess I did. I wanted to go for more a of a classic look with this and a little less conceptual and photoshopped.  Summer is good though. I've got some pretty big news to release soon so keep an eye on my blog and my flickr stream to see it when I tell it and maybe I will start posting more. I have some other cool concepts in mind and we'll see what happens. I guess maybe more of my life at the moment is less waiting for specific moments and more living in the moment but oh well. Life is what it is so yeah.   Website /Blog /Facebook /500 Px "
sadness,http://farm4.staticflickr.com/3557/5699184338_50921e771f_z.jpg,2,3,"Detail of An Angel Atop a Children's Grave - Melbourne General Cemetery, Carlton Melbourne Whilst taking photographs on a sunny autumnal day in the Melbourne General Cemetery in Carlton, my attention was suddely caught by something shining brilliant white before a large peppercorn tree.  Upon closer inspection, I found this wonderful Grecian style angel atop a grave dedicated to four young children from the one family.  The earliest death registered upon the headstone was 1875.  I was struck by the beauty of the figure, yet at the same time the cherrubic face with its blind white eyes cast toward the heavens disturbed me a little.  They still do..."
sadness,http://farm8.staticflickr.com/7369/10699396246_2c4e81a8de_z.jpg,2,3,"Freedom isn't free, and this one... Freedom isn't free, and this one cost dearly. We visited the 9/11 Memorial when we were in NYC.  It is a very beautiful memorial, very respectfully & thoughtfully done. It was sobering & intense, yet, somehow, peaceful & hopeful at the same time.  If that makes sense. But still, even after 12 years, there's an overwhelming sadness of the massive loss that was sacrificed that day. Although I did not know anyone who perished on 9/11, it still touched me dramatically & poignantly, as if I was just hearing it for the first time! Never forget. Never forget those names that surround each of the pools -  each lives & stories - individuals who are being missed daily by the people who love them. That is powerful. It is so sad to hear the stories by the loved ones of the victims. But it is amazing to hear of resiliency & hope, despite the tragedy, and to see positive things grow out of the devastation. What I took away from the memorial is that it is important to keep the sadness, the empathy, the pain, the individual & the love imbued into this tragic event, as that is what makes us human and lets us connect and understand each other, so that we would not do this, or anything harmful, to others. We cannot be casual & callous & apathetic & distant & unfeeling & numb, or we are no better than the perpetrators. My heart goes out to the survivors, the victims & their families & friends.  #911 #911memorial #neverforget #nyc #wtc #nineeleven #worldtradecenter #septembereleven #southpool #resilience #memorial  68 Likes on Instagram  3 Comments on Instagram:  jessikav18: Well said. Love you.  campbellav: Very well said!  luxkong: Word up!  "
sadness,http://farm8.staticflickr.com/7487/15418221073_e05389c134_z.jpg,1,4,073 sadness
sadness,http://farm8.staticflickr.com/7216/7386496848_c97f2edbf5_z.jpg,2,3,"Summertime Sadness Es ist schwer jemanden loszulassen, wenn sich diese Person in dem eigenen Herzen verankert hat und wenn man ihn hinauszerren wrde, wrde er eine tiefgrndige Narbe hinterlassen, die wahrscheinlich niemals ganz verheilen wrde, sondern, die immer eine gewissen Rolle spielen wird: nmlich die schnen Erinnerungen, die sich niemals wiederholen werden   "
sadness,http://farm4.staticflickr.com/3343/3238523093_07614043e1_z.jpg,2,3, 
sadness,http://farm7.staticflickr.com/6077/6109179790_079b5c8677_z.jpg,2,3,3/365 -La cl de mon coeur (The key to my heart) Explore -maddie.mills-'s photos on Flickr. -maddie.mills- has uploaded 495 photos to Flickr.
sadness,http://farm6.staticflickr.com/5567/15078130546_d122f488b4_z.jpg,1,4,Enfield Memorial Garden                                
sadness,http://farm9.staticflickr.com/8385/8452091667_1f0d3f6923_z.jpg,2,3,Sadness Explore Everywhere Everytime with Bombo's photos on Flickr. Everywhere Everytime with Bombo has uploaded 1692 photos to Flickr.
sadness,http://farm6.staticflickr.com/5497/9220367756_66c5721024_z.jpg,2,3,Detroit Sadness img 0849-1  bwtmcF  6-15-13
sadness,http://farm6.staticflickr.com/5587/14774786411_15c3282367_z.jpg,2,3,feel the art Explore killdream3's photos on Flickr. killdream3 has uploaded 18 photos to Flickr.
sadness,http://farm4.staticflickr.com/3592/3304140035_f77a9f6931_z.jpg,2,3,"Grandpa with Grandma- In the Hospital My grandpa isn't doing well. I rushed home on the train today to be with my family at the hospital. Please pray for him. The doctors aren't being too optimistic.  UPDATE 2/24/09: Today was rough. My grandpa just wanted to go home. He was sick of being at the hospital and he made sure everyone knew it. The doctors agreed to let him go home, but we only had him home for about two hours before we had to call an ambulance and have him rushed back to emergency. He will remain at the hospital until a hospice care facility can be arranged, and then they will move him. I am so glad that I was able to rush home on the train yesterday, because his spirits were much higher and he was making jokes like he always used to. It is crazy how different the situation is from day to day. I am completely emotional and mentally drained! I will update this post tomorrow if anything changes. Thanks to everyone who is praying and thinking of us during this rough time!!!!"
sadness,http://farm4.staticflickr.com/3099/4615427284_082ab80b3a_z.jpg,2,3,Sadness Explore Tim Roosen.'s photos on Flickr. Tim Roosen. has uploaded 966 photos to Flickr.
sadness,http://farm4.staticflickr.com/3859/14296298479_e8b6ef4624_z.jpg,0,5, 
sadness,http://farm4.staticflickr.com/3344/3520675009_260a5bbc6e_z.jpg,1,4,"Baby don't cry  Even when the road is hard, never give up........"
sadness,http://farm8.staticflickr.com/7414/13069678523_f5dd70c746_z.jpg,0,4, 
sadness,http://farm8.staticflickr.com/7464/15615418234_05b54d6a76_z.jpg,2,3,Sadness Explore brunocarmando's photos on Flickr. brunocarmando has uploaded 183 photos to Flickr.
sadness,http://farm3.staticflickr.com/2786/4376558376_ff4ecf7ef8_z.jpg,1,4,Sadness Can I come out and Play....
sadness,http://farm6.staticflickr.com/5053/5511848565_34b150b8cd_z.jpg,2,3,sadness Explore Ara Adriatico's photos on Flickr. Ara Adriatico has uploaded 99 photos to Flickr.
sadness,http://farm4.staticflickr.com/3291/3054059386_5743b1bd97_z.jpg,2,3,"Old Canal, Gent, Belgium Explore yoavelad's photos on Flickr. yoavelad has uploaded 196 photos to Flickr."
sadness,http://farm4.staticflickr.com/3718/12527139095_9ceefc4141_z.jpg,2,3,Untitled Explore ninasteed's photos on Flickr. ninasteed has uploaded 66 photos to Flickr.
sadness,http://farm8.staticflickr.com/7123/7684423688_0f9a4c0a2e_z.jpg,2,3,Untitled Explore sara-pinto-oliveira's photos on Flickr. sara-pinto-oliveira has uploaded 94 photos to Flickr.
sadness,http://farm6.staticflickr.com/5106/5776101693_cfe80175db_z.jpg,0,5, 
sadness,http://farm9.staticflickr.com/8241/8650246768_6629684810_z.jpg,1,4,Desidiam Explore Antimonio y Silencio's photos on Flickr. Antimonio y Silencio has uploaded 328 photos to Flickr.
sadness,http://farm4.staticflickr.com/3922/14374613192_51e0020be6_z.jpg,2,3,The room is dark and empty. Just like I am now. Explore Sara Dell'Antoglietta's photos on Flickr. Sara Dell'Antoglietta has uploaded 94 photos to Flickr.
sadness,http://farm4.staticflickr.com/3497/3314431272_c5aaeea198_z.jpg,2,3,decomposed.  (day 10.) 022609.  feel free to use my texture:  www.flickr.com/photos/ringtingting/3313605767/ 
sadness,http://farm7.staticflickr.com/6152/6167711507_ea1b92338c_z.jpg,2,3,"The emotions of Zach: From sadness to silliness to happiness! Explore Mike, Julia, Zach, Pat, Matt and Baby Zadie's photos on Flickr. Mike, Julia, Zach, Pat, Matt and Baby Zadie has uploaded 6818 photos to Flickr."
sadness,http://farm4.staticflickr.com/3933/15612462042_17c2d63080_z.jpg,1,4,Mask Mask with texture overlay
sadness,http://farm9.staticflickr.com/8153/7648591056_c7fce995c6_z.jpg,2,3,"So much sadness in one place :/ Cemetary in Bainbridge, New York. July 8th 2012"
sadness,http://farm3.staticflickr.com/2227/2599529860_b1c01c0080_z.jpg,1,4,Portrait - sadness Explore ermirohlfs' photos on Flickr. ermirohlfs has uploaded 132 photos to Flickr.
sadness,http://farm3.staticflickr.com/2667/3862649932_3b535d3abb_z.jpg,1,4,"Wordless. Arlington Cemetary, Washington DC        sooc"
sadness,http://farm9.staticflickr.com/8056/8083994034_396957d526_z.jpg,2,3,Untitled Explore Alice Barigelli's photos on Flickr. Alice Barigelli has uploaded 438 photos to Flickr.
sadness,http://farm8.staticflickr.com/7365/11225403686_b719c81569_z.jpg,1,4,Szex Shop. Explore TheTimeTraveler!'s photos on Flickr. TheTimeTraveler! has uploaded 3397 photos to Flickr.
sadness,http://farm9.staticflickr.com/8180/7902226796_04df485f0a_z.jpg,0,5,Sadness overwhelming Explore Lawdeda 's photos on Flickr. Lawdeda  has uploaded 6567 photos to Flickr.
sadness,http://farm6.staticflickr.com/5157/13903862038_8430e37254_z.jpg,1,4,sadnesss loput 019 Explore annikaroliina's photos on Flickr. annikaroliina has uploaded 1672 photos to Flickr.
sadness,http://farm5.staticflickr.com/4053/4211430448_12b1004526_z.jpg,1,4,"Sadness! I'am sad :( , why you've eaten me?! :'(  BTW: tra mb ana el.sad, El.marshmello saad l2n fe a7d ate him :("
sadness,http://farm3.staticflickr.com/2474/3656800240_aa8f4218e5_z.jpg,2,3,Martn de los Heros 005 Explore Nite_Owl's photos on Flickr. Nite_Owl has uploaded 4614 photos to Flickr.
sadness,http://farm5.staticflickr.com/4055/5141490578_65e12a1a4b_z.jpg,2,3,Olvidandote... llse & ... como se llama?
sadness,http://farm9.staticflickr.com/8015/7659980126_ffd4c17508_z.jpg,0,5,Sadness. Explore Dario Lizarraga's photos on Flickr. Dario Lizarraga has uploaded 339 photos to Flickr.
sadness,http://farm6.staticflickr.com/5224/5765775379_458c84d628_z.jpg,2,3, 
sadness,http://farm7.staticflickr.com/6185/6140254123_4f3b7938f4_z.jpg,2,3,Fome. Qunia foto por Lucas Mello
sadness,http://farm8.staticflickr.com/7194/6788702726_c6e3a41e4c_z.jpg,1,4, 
sadness,http://farm3.staticflickr.com/2541/4239890442_3474b27d4b_z.jpg,2,3,Sorrow is the Hardest Part This was during one of the memorials for my grandparents.  I didn't even know I captured such a beautifully haunting moment until after I was looking at all the pics.  I'm especially proud of this one. I think it's because it shows their souls. No fake smiles here.
sadness,http://farm4.staticflickr.com/3806/9757806081_08b99e9ba9_z.jpg,2,3,My Sadness Sunday!...Nothing to say!!! Speechless. #CRo #sadness #Speechless #Sunday #weekend Explore C Ro's photos on Flickr. C Ro has uploaded 1211 photos to Flickr.
sadness,http://farm4.staticflickr.com/3691/9438678324_2226de4096_z.jpg,1,4,Untitled Explore Lou Boulanger's photos on Flickr. Lou Boulanger has uploaded 195 photos to Flickr.
sadness,http://farm6.staticflickr.com/5302/5656774758_2efe448fd3_z.jpg,1,4,Sadness Explore Mariasme's photos on Flickr. Mariasme has uploaded 4737 photos to Flickr.
sadness,http://farm8.staticflickr.com/7152/6775047909_b4a03cb95f_z.jpg,2,3,Sitting amongst the Nothing The Sisters shoot: Hair & Makeup: Polly and Daisy Models: Daisy  Facebook       Blog      
sadness,http://farm4.staticflickr.com/3887/14626797618_1b215748a8_z.jpg,1,4, 
sadness,http://farm6.staticflickr.com/5307/5599414884_45f8572cb9_z.jpg,2,3,Seeing it differently Stress is not what happens to us. It's our response TO what happens. And RESPONSE is something we can choose.  Maureen Killoran
sadness,http://farm3.staticflickr.com/2519/3991274175_cb1a5b0302_z.jpg,2,3,I Starve for You I'm going to go out on a limb here and be vulnerable. Very vulnerable.  This photo was from a shoot that I made specifically for a movie I shot. You can watch it on my blog: www.theglasspeople.net/2009/10/03/i-starve-for-you/
sadness,http://farm8.staticflickr.com/7163/6443791587_66a8942729_z.jpg,1,4,"26/365-Self Portrait 12/2/11  Finally Friday! I had to work on a Sociology project all morning. However, I did take a break to go meet my friend Jess at Starbucks for a while and just chill and talk. It was beautiful out so we sat outside too. Had a good time.  I then came home and finished my project, then went out to take some photos. My goal is to post at least 1 shot of myself each month, so here is this month's. Not the best, but taking self portraits with a 50mm f1.8 isn't exactly easy, at least for me yet.  I've realized I really enjoy portraits, and photos in general, with emotions like sadness in them.  Any tips for self portraits would be appreciated ;)"
sadness,http://farm6.staticflickr.com/5325/8869474070_afc7ba050f_z.jpg,1,4,Broken Angel6 Explore Alpha-Photography's photos on Flickr. Alpha-Photography has uploaded 50 photos to Flickr.
sadness,http://farm4.staticflickr.com/3197/3073513561_2a69b0e6cc_z.jpg,1,4,sadness Explore 123saycheezz's photos on Flickr. 123saycheezz has uploaded 9 photos to Flickr.
sadness,http://farm6.staticflickr.com/5300/5486660499_023faf48cc_z.jpg,0,5,Sadness. Explore Soaky in the Pooper's photos on Flickr. Soaky in the Pooper has uploaded 765 photos to Flickr.
sadness,http://farm6.staticflickr.com/5092/5483301626_65aea7f13a_z.jpg,2,3,Ren Miguel Explore Francisco Iigo's photos on Flickr. Francisco Iigo has uploaded 106 photos to Flickr.
sadness,http://farm2.staticflickr.com/1403/5145841991_59be2b4f1f_z.jpg,0,5,Sadness Explore Expressions as Code's photos on Flickr. Expressions as Code has uploaded 47 photos to Flickr.
sadness,http://farm8.staticflickr.com/7100/7401845084_3fc4f38c6d_z.jpg,1,4,summertime sadness Explore ClaraNebeling's photos on Flickr. ClaraNebeling has uploaded 272 photos to Flickr.
sadness,http://farm8.staticflickr.com/7156/6612263319_fe454346cd_z.jpg,0,5,"WEBsad FACES 46a www.youtube.com/watch?v=DXfDlY5s96A  Conceptual photography project by Daniel Polacek (student of INSTITUTE OF CREATIVE PHOTOGRAPHY OF THE SILESIAN UNIVERSITY). The photographs shows apokalypse atmosphere on faces of some people, who are addicted on webcamera chat."
sadness,http://farm8.staticflickr.com/7066/6958442930_c6336abc7c_z.jpg,2,3,"ghosts,man,memorial,painting,sadness,soldiers-8cfc569bb68a07b0d92e1f1766a45149_h Explore jsmiller1's photos on Flickr. jsmiller1 has uploaded 7047 photos to Flickr."
sadness,http://farm5.staticflickr.com/4071/4312739808_3e28076585_z.jpg,1,4,sadness Explore Leandro P's photos on Flickr. Leandro P has uploaded 68 photos to Flickr.
sadness,http://farm6.staticflickr.com/5475/10904517643_aa9749a25a_z.jpg,1,4,Royal Iris Liverpool Photo by www.tracyhowl.com
sadness,http://farm8.staticflickr.com/7499/15277926774_4e2d3c5733_z.jpg,2,3,Light Explore GuidoCostantini's photos on Flickr. GuidoCostantini has uploaded 657 photos to Flickr.
sadness,http://farm7.staticflickr.com/6064/6032177482_dfa9b7df46_z.jpg,2,3,Sadness Explore Chantelle Francois' photos on Flickr. Chantelle Francois has uploaded 241 photos to Flickr.
sadness,http://farm6.staticflickr.com/5123/5255896798_547bce83a0_z.jpg,2,3,Pidiendo en la niebla. Explore Labin's photos on Flickr. Labin has uploaded 362 photos to Flickr.
